AA,Codon,Mean,Std.Dev,2.5%,97.5%
A,GCA,-0.203741048812866,0.0099709862419235,-0.223304804414511,-0.184310901413361
A,GCC,0.43965081410408,0.00830850290660554,0.423386389265458,0.45582246830066
A,GCG,0.652367333523432,0.014022868592399,0.62422706335783,0.679770224789778
A,GCT,0,0,0,0
C,TGC,0.256463622913758,0.0151170728184012,0.226071754594644,0.285473271956046
C,TGT,0,0,0,0
D,GAC,0.720528970547517,0.00629193465356221,0.708194456994534,0.7331383228302
D,GAT,0,0,0,0
E,GAA,-0.663860765500863,0.00712109551524816,-0.677480259040992,-0.649615177512169
E,GAG,0,0,0,0
F,TTC,0.598766101602713,0.00801763428927871,0.583243547379971,0.614649832745393
F,TTT,0,0,0,0
G,GGA,0.0390267756056979,0.0136519903784604,0.012630143451194,0.0654793303459883
G,GGC,0.407941422961156,0.0112405585551479,0.385992582142353,0.429807389279207
G,GGG,0.720127443432808,0.0145859228730584,0.691159967581431,0.74843471099933
G,GGT,0,0,0,0
H,CAC,0.734133448155721,0.0104478209569662,0.713629366457462,0.754560355345408
H,CAT,0,0,0,0
I,ATA,0.0277903496383595,0.0115408164863504,0.00526683047646657,0.0502062959286074
I,ATC,0.658159632047017,0.00692971332736779,0.644591727356116,0.67185633679231
I,ATT,0,0,0,0
K,AAA,-0.561351251570384,0.00642912896790465,-0.574067706863085,-0.54873076180617
K,AAG,0,0,0,0
L,CTA,0.454916090889772,0.00850265480148343,0.438041847199202,0.471416014929612
L,CTC,1.07130837535063,0.0148441152441887,1.04193653166294,1.09974483549595
L,CTG,0.55521598786513,0.0106839100904984,0.534167824188868,0.576268710196018
L,CTT,0.422344585337242,0.0100257831470527,0.402339935302734,0.441818867127101
L,TTA,-0.180759915140271,0.00687355261198771,-0.194273853798707,-0.167468394959966
L,TTG,0,0,0,0
N,AAC,0.605823512061437,0.00715988646395205,0.591901438931624,0.620040006438891
N,AAT,0,0,0,0
P,CCA,-0.069023168554157,0.00902495255679567,-0.0867087893188,-0.0511771824831764
P,CCC,0.499367957568169,0.0121851755973823,0.475539040317138,0.523186985154947
P,CCG,0.587640707178911,0.0149751469685341,0.558085862795512,0.617148348192374
P,CCT,0,0,0,0
Q,CAA,-0.514357847537597,0.00975029776900145,-0.533352665106456,-0.49507963831226
Q,CAG,0,0,0,0
R,AGA,-1.19753927950859,0.00997738671943278,-1.2170575906833,-1.17783530155818
R,AGG,-0.77266550646623,0.0139673792001472,-0.800100234647592,-0.745135249197483
R,CGA,-0.150456426803768,0.0253119192088205,-0.200453964496652,-0.0999146232381463
R,CGC,0.490925705778599,0.0196347157505022,0.452342163026333,0.529263073702653
R,CGG,0.426016653088729,0.0288795258323181,0.370582813024521,0.48490535741051
R,CGT,0,0,0,0
S,TCA,-0.0731459358905752,0.00877126820486691,-0.0904436960816383,-0.0557725819759071
S,TCC,0.520509054044882,0.00749245166852789,0.506029203037421,0.53524870723486
S,TCG,0.649278449281057,0.011389606437012,0.626615207890669,0.67109385629495
S,TCT,0,0,0,0
T,ACA,-0.172218769521515,0.00878352719478159,-0.189484613637129,-0.15503400824964
T,ACC,0.538399801401297,0.00802410205356859,0.522884777685006,0.554495419561863
T,ACG,0.505859849625826,0.0124912842974801,0.481082078566154,0.530018452803294
T,ACT,0,0,0,0
V,GTA,0.142019900449614,0.0111630851637091,0.120091719304522,0.163880522549152
V,GTC,0.714909507405758,0.00831406062007679,0.698515670994918,0.730971821645896
V,GTG,0.390580340439081,0.0103249988814873,0.37052418316404,0.410613949100177
V,GTT,0,0,0,0
Y,TAC,0.493222400863965,0.00888383369831216,0.47578086083134,0.51060695797205
Y,TAT,0,0,0,0
Z,AGC,0.369052710600694,0.00992948890729692,0.349632009615501,0.388631732513507
Z,AGT,0,0,0,0
