AA,Codon,Mean
A,GCG,0.856108382336298
A,GCC,0.43965081410408
C,TGC,0.256463622913758
D,GAC,0.720528970547517
E,GAG,0.663860765500863
F,TTC,0.598766101602713
G,GGG,0.6811006678271101
G,GGC,0.407941422961156
H,CAC,0.734133448155721
I,ATC,0.658159632047017
K,AAG,0.561351251570384
L,CTG,0.10029989697535807
L,CTC,0.648963790013388
L,TTG,0.180759915140271
N,AAC,0.605823512061437
P,CCG,0.6566638757330681
P,CCC,0.499367957568169
Q,CAG,0.514357847537597
R,AGG,0.42487377304235996
R,CGG,0.576473079892497
R,CGC,0.490925705778599
S,TCG,0.7224243851716322
S,TCC,0.520509054044882
T,ACG,0.6780786191473409
T,ACC,0.538399801401297
V,GTG,0.24856043998946703
V,GTC,0.714909507405758
Y,TAC,0.493222400863965
Z,AGC,0.369052710600694
