Value,Time
1,user.self,18046.662
2,sys.self,37.808
3,elapsed,3210.82
4,user.child,0
5,sys.child,0
